entity_type,canonical_id,source_name,source_entity_type,source_id,source_url,match_method,match_confidence,review_status,valid_from,valid_to
fighter,f1c2a719-6399-539a-9795-8e8b026eaa26,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/aac6edb0d5e0b7e9,http://ufcstats.com/fighter-details/aac6edb0d5e0b7e9,stable_provider_url,1.0,trusted,,
fighter,f1c2a719-6399-539a-9795-8e8b026eaa26,ufc_com,athlete,5561c347-a4f0-4240-91ca-dd61a05ca6e9,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f1cbfbd8-8182-5529-a24a-5f582af850d3,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/a4d055f1435d6d75,http://ufcstats.com/fighter-details/a4d055f1435d6d75,stable_provider_url,1.0,trusted,,
fighter,f1cdcd1b-59e0-5412-96a0-cea07fe864fa,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/b9163ec845c3bfc8,http://ufcstats.com/fighter-details/b9163ec845c3bfc8,stable_provider_url,1.0,trusted,,
fighter,f1d20b36-8724-5110-9749-d24ec12cc19c,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/34e552520a934063,http://ufcstats.com/fighter-details/34e552520a934063,stable_provider_url,1.0,trusted,,
fighter,f1dc7b04-db19-537d-bc25-94bd9fc8111d,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/c17041f1bb5768d8,http://ufcstats.com/fighter-details/c17041f1bb5768d8,stable_provider_url,1.0,trusted,,
fighter,f1dc7b04-db19-537d-bc25-94bd9fc8111d,ufc_com,athlete,7a954b2e-ff0b-4b59-8b7f-ed14d82bacab,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f1e0a56c-9213-53b2-9521-a44194ce3abd,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/62f3039da2f92a8c,http://ufcstats.com/fighter-details/62f3039da2f92a8c,stable_provider_url,1.0,trusted,,
fighter,f1e0a56c-9213-53b2-9521-a44194ce3abd,ufc_com,athlete,38a494c8-a24b-4dd2-a9b5-b8b1e0b4dca8,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f20d4ad5-a1b4-5f04-8280-dc05ef0d05fc,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/b2a2da86546ddb19,http://ufcstats.com/fighter-details/b2a2da86546ddb19,stable_provider_url,1.0,trusted,,
fighter,f20d4ad5-a1b4-5f04-8280-dc05ef0d05fc,ufc_com,athlete,060cf518-74a1-492f-ac2a-2d9910fc1fe5,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f21c1cd2-01b0-595b-b439-ada63c04e6b3,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/9cfbfae5fa1fdd93,http://ufcstats.com/fighter-details/9cfbfae5fa1fdd93,stable_provider_url,1.0,trusted,,
fighter,f221b437-9fb3-5152-837a-f17ebe89efae,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/68c6cd5287b473a7,http://ufcstats.com/fighter-details/68c6cd5287b473a7,stable_provider_url,1.0,trusted,,
fighter,f221b437-9fb3-5152-837a-f17ebe89efae,ufc_com,athlete,740007bc-0dfb-4a0a-8e58-4e8c7617e0af,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f2244b60-9fef-57e8-ae2e-0acad0700c4c,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/d6f58b8cd1a6ff52,http://ufcstats.com/fighter-details/d6f58b8cd1a6ff52,stable_provider_url,1.0,trusted,,
fighter,f22a3038-4849-519a-aa3f-d2960abc3572,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/5817df778cc27274,http://ufcstats.com/fighter-details/5817df778cc27274,stable_provider_url,1.0,trusted,,
fighter,f23f8a28-4cfa-5e3e-99a2-bfe9a3b734c1,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/0aa92558424ced9e,http://ufcstats.com/fighter-details/0aa92558424ced9e,stable_provider_url,1.0,trusted,,
fighter,f23f8a28-4cfa-5e3e-99a2-bfe9a3b734c1,ufc_com,athlete,cd46ee80-9835-4a10-828d-332d8b5fff7c,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f247408d-0905-59c4-a165-066b16a333c6,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/2e88f2030d8a928a,http://ufcstats.com/fighter-details/2e88f2030d8a928a,stable_provider_url,1.0,trusted,,
fighter,f25f34b8-0a58-546a-b74d-cfe7435f7893,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/7da5839b223f3728,http://ufcstats.com/fighter-details/7da5839b223f3728,stable_provider_url,1.0,trusted,,
fighter,f26f5a27-d1fe-5d1c-9cf7-0743272547a3,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/d4da8995fc91e7ef,http://ufcstats.com/fighter-details/d4da8995fc91e7ef,stable_provider_url,1.0,trusted,,
fighter,f29e1c4f-efb7-53d0-a47f-a1bbf6376685,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/2f04c4183523be2e,http://ufcstats.com/fighter-details/2f04c4183523be2e,stable_provider_url,1.0,trusted,,
fighter,f2bd6d5d-da5f-5dbe-95be-25deec074802,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/ab8900ae1f1dfd4c,http://ufcstats.com/fighter-details/ab8900ae1f1dfd4c,stable_provider_url,1.0,trusted,,
fighter,f2cd6726-9a28-5f1a-bb9e-5eb195cb6ce9,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/d1a1314976c50bef,http://ufcstats.com/fighter-details/d1a1314976c50bef,stable_provider_url,1.0,trusted,,
fighter,f2cd6726-9a28-5f1a-bb9e-5eb195cb6ce9,ufc_com,athlete,8757be3d-82c8-4df7-b258-558e1cd03997,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f2ced1d7-bb7e-5eeb-8b3e-84e928a5760f,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/369ea36e450ae62a,http://ufcstats.com/fighter-details/369ea36e450ae62a,stable_provider_url,1.0,trusted,,
fighter,f2ced1d7-bb7e-5eeb-8b3e-84e928a5760f,ufc_com,athlete,3f02902b-7b7b-4217-8ac1-b47c2b70fb5a,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f2d54c48-a581-5c89-9148-a5e0ed942acb,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/1c0ffc63d8ec8f45,http://ufcstats.com/fighter-details/1c0ffc63d8ec8f45,stable_provider_url,1.0,trusted,,
fighter,f2d81879-b0d6-551f-a26a-d2a3c324d5bc,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/e6904a03a66e711d,http://ufcstats.com/fighter-details/e6904a03a66e711d,stable_provider_url,1.0,trusted,,
fighter,f2d97e42-5c8b-5012-bf48-fa1f8d2eb58b,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/e947b563eb744a21,http://ufcstats.com/fighter-details/e947b563eb744a21,stable_provider_url,1.0,trusted,,
fighter,f2dcdd44-4f10-5eaf-8df2-8d9f4b5f7bb4,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/b6452706b373eea1,http://ufcstats.com/fighter-details/b6452706b373eea1,stable_provider_url,1.0,trusted,,
fighter,f2dcdd44-4f10-5eaf-8df2-8d9f4b5f7bb4,ufc_com,athlete,4f2bc77c-f981-4d61-ac3a-cf493aef5633,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f2dd0214-ca6f-5bd7-97c4-9a580acdcf3f,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/aec185309b4843d0,http://ufcstats.com/fighter-details/aec185309b4843d0,stable_provider_url,1.0,trusted,,
fighter,f2dd0214-ca6f-5bd7-97c4-9a580acdcf3f,ufc_com,athlete,80824f3f-7acc-4382-9a24-f72def4ba7f3,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f2e58ee1-0a5b-5827-b420-4d650a1eaaf3,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/12f1b140e248bdb9,http://ufcstats.com/fighter-details/12f1b140e248bdb9,stable_provider_url,1.0,trusted,,
fighter,f2e58ee1-0a5b-5827-b420-4d650a1eaaf3,ufc_com,athlete,d916ae48-2a33-4a43-81d9-7b6f8f1d3a58,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f2e858a7-fc10-5a8a-8708-f0ef470a39c0,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/30a09e43f15f1d75,http://ufcstats.com/fighter-details/30a09e43f15f1d75,stable_provider_url,1.0,trusted,,
fighter,f2e858a7-fc10-5a8a-8708-f0ef470a39c0,ufc_com,athlete,dda88508-f1e3-47cf-bfaa-91828791026a,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f2eb9b8d-a693-5781-b4c0-775f272ed675,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/cd3d7e37ff2d679c,http://ufcstats.com/fighter-details/cd3d7e37ff2d679c,stable_provider_url,1.0,trusted,,
fighter,f2eb9b8d-a693-5781-b4c0-775f272ed675,ufc_com,athlete,e56c2b19-50ee-4e48-a1bd-19af9a60506a,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f2f4c6fa-8794-522d-bc2f-1d27dec06412,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/86dfed7cc24a9fa7,http://ufcstats.com/fighter-details/86dfed7cc24a9fa7,stable_provider_url,1.0,trusted,,
fighter,f2f4c6fa-8794-522d-bc2f-1d27dec06412,ufc_com,athlete,a3dbe22c-6dd7-4330-8b47-5a21c88bdc97,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f2f772e0-bfef-52a2-b8ed-4336a98197d2,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/eb89dc31949a1427,http://ufcstats.com/fighter-details/eb89dc31949a1427,stable_provider_url,1.0,trusted,,
fighter,f2fc5bee-e089-56e2-868f-71b1bcbb821e,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/eb6edce3028f05c0,http://ufcstats.com/fighter-details/eb6edce3028f05c0,stable_provider_url,1.0,trusted,,
fighter,f3051d3a-4843-5f54-a150-677443ebbcc9,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/8f765fd5775a8873,http://ufcstats.com/fighter-details/8f765fd5775a8873,stable_provider_url,1.0,trusted,,
fighter,f3051d3a-4843-5f54-a150-677443ebbcc9,ufc_com,athlete,14525d7a-36a2-427f-bd8b-de13fc07de88,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f30b3216-9ee9-5d6b-b334-ea722e52102a,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/d3d1ff3f3dfa0931,http://ufcstats.com/fighter-details/d3d1ff3f3dfa0931,stable_provider_url,1.0,trusted,,
fighter,f3195471-feb8-541f-9a49-e03c53b4e758,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/4f4dac51adc1af4f,http://ufcstats.com/fighter-details/4f4dac51adc1af4f,stable_provider_url,1.0,trusted,,
fighter,f3195471-feb8-541f-9a49-e03c53b4e758,ufc_com,athlete,8209cb29-1f07-4b1e-86ce-b80b4ebbdcce,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f31a4aa8-b381-54c5-b95d-2a21a811aedb,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/5f2197acaba7d5ef,http://ufcstats.com/fighter-details/5f2197acaba7d5ef,stable_provider_url,1.0,trusted,,
fighter,f32da9d7-a393-51cc-b10a-cabe3eadbdda,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/65578a75fa7900e3,http://ufcstats.com/fighter-details/65578a75fa7900e3,stable_provider_url,1.0,trusted,,
fighter,f32da9d7-a393-51cc-b10a-cabe3eadbdda,ufc_com,athlete,1d0f46c2-1dc6-4d03-969e-136178126589,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f3397b23-d147-59f3-9475-8e8953f3fe02,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/ee28aa7f1043756c,http://ufcstats.com/fighter-details/ee28aa7f1043756c,stable_provider_url,1.0,trusted,,
fighter,f339f6d9-640d-59e2-8042-3231cf233b1f,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/b3fb8d2293e17a59,http://ufcstats.com/fighter-details/b3fb8d2293e17a59,stable_provider_url,1.0,trusted,,
fighter,f348d06f-f979-518c-982c-c95e2e74d45f,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/9a97acbfd5a08bfa,http://ufcstats.com/fighter-details/9a97acbfd5a08bfa,stable_provider_url,1.0,trusted,,
fighter,f348d06f-f979-518c-982c-c95e2e74d45f,ufc_com,athlete,40b5ba87-36cc-4e1a-9f51-3935c4962784,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f361879c-05e3-5742-94e9-0bc5feaa6064,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/513e84bfe65ff509,http://ufcstats.com/fighter-details/513e84bfe65ff509,stable_provider_url,1.0,trusted,,
fighter,f3690575-0078-58e0-86d3-c5e628bf05de,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/ffc3e6daaa6da0b7,http://ufcstats.com/fighter-details/ffc3e6daaa6da0b7,stable_provider_url,1.0,trusted,,
fighter,f3690575-0078-58e0-86d3-c5e628bf05de,ufc_com,athlete,6b0eb5e2-f98b-40e3-8904-1efff385b692,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f38312e7-9633-508d-adb8-45ad5a75b76c,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/7facc9c45d792985,http://ufcstats.com/fighter-details/7facc9c45d792985,stable_provider_url,1.0,trusted,,
fighter,f38312e7-9633-508d-adb8-45ad5a75b76c,ufc_com,athlete,a960bee0-1a30-4c31-8a63-615c2b4c49a4,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f388c834-3dd2-55e5-ab60-9be5cab01fe4,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/d21113c9ff3788ae,http://ufcstats.com/fighter-details/d21113c9ff3788ae,stable_provider_url,1.0,trusted,,
fighter,f388c834-3dd2-55e5-ab60-9be5cab01fe4,ufc_com,athlete,56e2db38-4b2c-48b6-a3ca-3671d99822ef,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f393ef7b-e055-5d1a-aa20-09a505a538cc,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/8b69839f3555a67b,http://ufcstats.com/fighter-details/8b69839f3555a67b,stable_provider_url,1.0,trusted,,
fighter,f393ef7b-e055-5d1a-aa20-09a505a538cc,ufc_com,athlete,9811c0db-6848-4039-964b-7cd641eda71d,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f3aff4fe-ffa8-50c1-8a27-5d586f176f5a,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/e8c170a64dc920ac,http://ufcstats.com/fighter-details/e8c170a64dc920ac,stable_provider_url,1.0,trusted,,
fighter,f3b0ee57-3994-5b50-9475-dd113eca95fb,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/bdcbb976816fd256,http://ufcstats.com/fighter-details/bdcbb976816fd256,stable_provider_url,1.0,trusted,,
fighter,f3b0ee57-3994-5b50-9475-dd113eca95fb,ufc_com,athlete,1d7bb269-4281-498b-940f-ea261340f776,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f3b1db49-21e4-5d02-b820-ae73c50a139f,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/30ba4c2779e68a1e,http://ufcstats.com/fighter-details/30ba4c2779e68a1e,stable_provider_url,1.0,trusted,,
fighter,f3b23f90-9274-51eb-a33d-0b712c7cbb73,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/45f7cb591c3ab00b,http://ufcstats.com/fighter-details/45f7cb591c3ab00b,stable_provider_url,1.0,trusted,,
fighter,f3b23f90-9274-51eb-a33d-0b712c7cbb73,ufc_com,athlete,7edf3d75-712e-4e55-8bd2-f6aec7bb706b,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f3b69487-d83c-5d49-8f25-6835950dca9b,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/53ec9cb470e1a4ea,http://ufcstats.com/fighter-details/53ec9cb470e1a4ea,stable_provider_url,1.0,trusted,,
fighter,f3b69487-d83c-5d49-8f25-6835950dca9b,ufc_com,athlete,3268229e-5c8c-4271-964c-bb6581b00718,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f3e354be-02e2-5cb5-994a-fce2cd17acd4,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/325550dab63fb25a,http://ufcstats.com/fighter-details/325550dab63fb25a,stable_provider_url,1.0,trusted,,
fighter,f3f16fd0-84bd-5132-aef1-41e110e32ee8,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/13a0fb8fbdafb54f,http://ufcstats.com/fighter-details/13a0fb8fbdafb54f,stable_provider_url,1.0,trusted,,
fighter,f3fccf18-ab03-5a26-b6bb-0f33ee5d2086,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/8b260672a21d1fd6,http://ufcstats.com/fighter-details/8b260672a21d1fd6,stable_provider_url,1.0,trusted,,
fighter,f3fccf18-ab03-5a26-b6bb-0f33ee5d2086,ufc_com,athlete,82ed848c-8607-4748-aa95-37abdad498a8,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f400b69c-9f79-5907-9d8d-f2429dce3e77,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/598a58db87b890ee,http://ufcstats.com/fighter-details/598a58db87b890ee,stable_provider_url,1.0,trusted,,
fighter,f4227bb9-6f72-5ac4-a4f5-f6089cbd5f04,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/523f6ad11dbe9b53,http://ufcstats.com/fighter-details/523f6ad11dbe9b53,stable_provider_url,1.0,trusted,,
fighter,f4227bb9-6f72-5ac4-a4f5-f6089cbd5f04,ufc_com,athlete,66a775ff-6858-4566-9d60-10475895953b,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f42bd6e1-f41a-5fd0-95ad-4452fbcf312d,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/7b223a22a6c26868,http://ufcstats.com/fighter-details/7b223a22a6c26868,stable_provider_url,1.0,trusted,,
fighter,f437f220-d013-5cb7-a04f-4fdcebf52bee,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/7956f026e2672c47,http://ufcstats.com/fighter-details/7956f026e2672c47,stable_provider_url,1.0,trusted,,
fighter,f4384882-a4d0-51f2-bea6-e290f328a673,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/c7be22a47a58365a,http://ufcstats.com/fighter-details/c7be22a47a58365a,stable_provider_url,1.0,trusted,,
fighter,f4384882-a4d0-51f2-bea6-e290f328a673,ufc_com,athlete,3202b1d9-5217-42f2-9ac4-f67fcd89ebfc,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f43f85e2-9ff1-5ba2-b270-52b2a8827156,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/7b461ccae8270207,http://ufcstats.com/fighter-details/7b461ccae8270207,stable_provider_url,1.0,trusted,,
fighter,f442b546-4d6a-5541-98e5-fd4eb9fe750e,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/f689bd7bbd14b392,http://ufcstats.com/fighter-details/f689bd7bbd14b392,stable_provider_url,1.0,trusted,,
fighter,f443ff4d-b89c-5538-92c1-2a12d7bfc6b6,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/9460c867aae1987e,http://ufcstats.com/fighter-details/9460c867aae1987e,stable_provider_url,1.0,trusted,,
fighter,f44661f4-dd6e-534f-8833-ec6d1a34e781,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/ccd1299e0345e0ce,http://ufcstats.com/fighter-details/ccd1299e0345e0ce,stable_provider_url,1.0,trusted,,
fighter,f44661f4-dd6e-534f-8833-ec6d1a34e781,ufc_com,athlete,efe9ec43-8957-4379-bba1-7f404cf2f32c,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f4574b87-f75f-536a-9458-505734654a4c,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/3cf66c62d9069f43,http://ufcstats.com/fighter-details/3cf66c62d9069f43,stable_provider_url,1.0,trusted,,
fighter,f4574b87-f75f-536a-9458-505734654a4c,ufc_com,athlete,ffc703b1-ea15-48d4-9248-557224df94a6,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f45751d7-4a36-52c0-9767-44b0c531c5d0,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/438d497617ecb16e,http://ufcstats.com/fighter-details/438d497617ecb16e,stable_provider_url,1.0,trusted,,
fighter,f471f25d-2822-5d92-9b78-ea7894a82f2e,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/3b6d84343579fd33,http://ufcstats.com/fighter-details/3b6d84343579fd33,stable_provider_url,1.0,trusted,,
fighter,f47fc8fa-e74f-568d-bb32-27b69b52ebc7,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/0802be3516ef8f66,http://ufcstats.com/fighter-details/0802be3516ef8f66,stable_provider_url,1.0,trusted,,
fighter,f4839c8d-1070-5f3b-8dd8-53a3f4cefcb6,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/34f88592c0ab7a54,http://ufcstats.com/fighter-details/34f88592c0ab7a54,stable_provider_url,1.0,trusted,,
fighter,f4839c8d-1070-5f3b-8dd8-53a3f4cefcb6,ufc_com,athlete,b8b63c49-ab51-4d73-9a53-fe512f5bd787,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f4a5610a-1013-5628-9ff2-f2551e5f9eca,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/c5af5750e8bae4f0,http://ufcstats.com/fighter-details/c5af5750e8bae4f0,stable_provider_url,1.0,trusted,,
fighter,f4a5610a-1013-5628-9ff2-f2551e5f9eca,ufc_com,athlete,7f0dee24-60a9-49a1-9dec-3c7078383f75,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f4b693c3-b95b-559c-8f3d-7a3e5db75b78,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/e18012194473e8b0,http://ufcstats.com/fighter-details/e18012194473e8b0,stable_provider_url,1.0,trusted,,
fighter,f4e06143-e698-5993-a68d-5920663516c4,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/23dec7c47cb418f8,http://ufcstats.com/fighter-details/23dec7c47cb418f8,stable_provider_url,1.0,trusted,,
fighter,f4e5b575-dd0a-51a6-a7bb-d65185491696,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/633f0800d178dd21,http://ufcstats.com/fighter-details/633f0800d178dd21,stable_provider_url,1.0,trusted,,
fighter,f4f26ab3-7b60-503d-aa8a-da22c81daf01,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/10ccf4ec9913cadc,http://ufcstats.com/fighter-details/10ccf4ec9913cadc,stable_provider_url,1.0,trusted,,
fighter,f5193786-06c1-50a8-9192-611da25f4d10,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/e7bfdb5e0112891e,http://ufcstats.com/fighter-details/e7bfdb5e0112891e,stable_provider_url,1.0,trusted,,
fighter,f5233823-6b7e-569c-a236-fe9e396b3b25,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/9b1e3fb4f8cbd5b7,http://ufcstats.com/fighter-details/9b1e3fb4f8cbd5b7,stable_provider_url,1.0,trusted,,
fighter,f5233823-6b7e-569c-a236-fe9e396b3b25,ufc_com,athlete,bdaafa41-0813-49d9-9e5f-c6600f200c9d,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f53d6724-2b0b-5cb5-9f00-7b1fa564ea18,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/cd0dfd9846bd03b9,http://ufcstats.com/fighter-details/cd0dfd9846bd03b9,stable_provider_url,1.0,trusted,,
fighter,f53d6724-2b0b-5cb5-9f00-7b1fa564ea18,ufc_com,athlete,05c5c992-a195-494d-938a-dba24437a65e,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f540275d-eff3-5553-89ea-82db4d708ac4,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/d5e929c26f25f0d3,http://ufcstats.com/fighter-details/d5e929c26f25f0d3,stable_provider_url,1.0,trusted,,
fighter,f56b0888-7ce0-53e7-85c1-9c47b5d2a365,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/4dc496aa0cfc0d95,http://ufcstats.com/fighter-details/4dc496aa0cfc0d95,stable_provider_url,1.0,trusted,,
fighter,f56b0888-7ce0-53e7-85c1-9c47b5d2a365,ufc_com,athlete,09d9a2d0-3d3a-45af-9b2f-d79df16f31a5,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f579f4bd-188c-5d36-b2d4-3ea72f15cfb2,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/6e344b71421103da,http://ufcstats.com/fighter-details/6e344b71421103da,stable_provider_url,1.0,trusted,,
fighter,f579f4bd-188c-5d36-b2d4-3ea72f15cfb2,ufc_com,athlete,02459370-b8a9-4cd6-a0d5-c7222c7b7773,,repeated_exact_fight_alignment_corner_identity,1.0,trusted,,
fighter,f57c0f00-eb24-5351-b759-4b915f4da534,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/6c9383ffab2725a5,http://ufcstats.com/fighter-details/6c9383ffab2725a5,stable_provider_url,1.0,trusted,,
fighter,f599a112-da4d-5e47-a3be-d1e430cac69c,greco1899_ufcstats,fighter,http://ufcstats.com/fighter-details/821cd80aab70d5f9,http://ufcstats.com/fighter-details/821cd80aab70d5f9,stable_provider_url,1.0,trusted,,
