archive_key,candidate_fight_id,candidate_event_id,candidate_event_name,candidate_event_date,article_candidate_index,article_url,article_title,image_url,image_alt,image_title,fighter_left_phrase,fighter_right_phrase,matched_fighter_ids,matched_fighter_names,identity_text_source,identity_text,identity_status,review_status
d5e39ffd3bb48709e1b8d69f.jpg,1af14ef6-e85a-565c-8d78-1f42618318c1,48d2ab68-1f2c-51f3-bf12-9e71cb4b5a0f,UFC Fight Night: Royval vs. Kape,2025-12-13,146,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-royval-vs-kape,Official Scorecards | UFC Fight Night: Royval vs Kape,https://ufc.com/images/styles/inline/s3/2025-12/121325-official-scorecard-magny-vs-amosov.jpg?itok=9ifCCdV3,Steven Asplund defeated Sean Sharaf by TKO (strikes) at 3:49 of round 2,,magny,amosov,8cc7a665-8d56-583e-860e-6e0e2300e863|b2846c20-b99e-56fd-9e3c-6387a5affe31,Yaroslav Amosov|Neil Magny,image_url_scorecard_suffix,magny vs amosov,high_confidence_fight_candidate,candidate
fa2df5e763abb2e046009cd3.jpg,37a9e267-0941-509c-9576-9748211b3bef,48d2ab68-1f2c-51f3-bf12-9e71cb4b5a0f,UFC Fight Night: Royval vs. Kape,2025-12-13,146,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-royval-vs-kape,Official Scorecards | UFC Fight Night: Royval vs Kape,https://ufc.com/images/styles/inline/s3/2025-12/121325-official-scorecard-horth-vs-bleda.jpg?itok=qbqDDTAp,Jamey-Lyn Horth defeated Tereza Bleda by TKO (strikes) at 2:05 of Round 1,,horth,bleda,3dd00435-3d5c-5b12-804c-bb4340d4d8b0|70436e5c-b4d9-5e34-85b8-e2e32bb7ed09,Jamey-Lyn Horth|Tereza Bleda,image_url_scorecard_suffix,horth vs bleda,high_confidence_fight_candidate,candidate
e5fd2d1c51d3da8df9293a30.jpg,380824a7-eab3-5d08-b137-3f162d15b971,48d2ab68-1f2c-51f3-bf12-9e71cb4b5a0f,UFC Fight Night: Royval vs. Kape,2025-12-13,146,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-royval-vs-kape,Official Scorecards | UFC Fight Night: Royval vs Kape,https://ufc.com/images/styles/inline/s3/2025-12/121325-official-scorecard-nzechukwu-vs-buchecha.jpg?itok=Bd4Zve8t,,,nzechukwu,buchecha,0c0b1579-06cb-5b01-9f62-ba459bd2c86d|5a7dd089-9ca8-5e00-8b14-42141a32ab6d,Kennedy Nzechukwu|Marcus Buchecha,image_url_scorecard_suffix,nzechukwu vs buchecha,high_confidence_fight_candidate,candidate
a816b0420d7f3aba8350be89.jpg,7d5bd54a-2e8f-5e8c-96c2-b245dd10f8d6,48d2ab68-1f2c-51f3-bf12-9e71cb4b5a0f,UFC Fight Night: Royval vs. Kape,2025-12-13,146,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-royval-vs-kape,Official Scorecards | UFC Fight Night: Royval vs Kape,https://ufc.com/images/styles/inline/s3/2025-12/121325-official-scorecard-sharaf-vs-asplund.jpg?itok=qHYJAg4p,Steven Asplund defeated Sean Sharaf by TKO (strikes) at 3:49 of round 2,,sharaf,asplund,d05a2d70-6754-5261-8c0a-2d3fa7aadeb5|dfcd2418-3968-5003-bfdf-cca0dfe46a92,Sean Sharaf|Steven Asplund,image_url_scorecard_suffix,sharaf vs asplund,high_confidence_fight_candidate,candidate
b3a95d04d912600278cc4860.jpg,72677782-6338-51f2-bc73-0bea8595b6b6,c51d1d9f-bdb6-5901-8cb1-c8633b20f8c4,UFC 324: Gaethje vs. Pimblett,2026-01-24,413,https://www.ufc.com/news/ufc-324-scorecards-judges-gaethje-vs-pimblett,Official Scorecards | UFC 324: Gaethje vs Pimblett,https://ufc.com/images/styles/inline/s3/2026-01/UFC-324-Gaethje-vs.-Pimblett---Scorecards---Krylov-vs.-Bukauskas.jpg?itok=z4AbgYr7,"Scorecard reading: Nikita Krylov defeats Modestas Bukauskas by KO, Round 3, 4:57",,krylov,bukauskas,3ea71120-607d-57d4-b811-81c2d1006678|6428a101-40a6-5d6b-8152-bc0536f871f5,Nikita Krylov|Modestas Bukauskas,image_url_scorecard_suffix,krylov vs bukauskas,high_confidence_fight_candidate,candidate
18ec8b15142c658a9d41e4af.jpg,b3699d0c-7728-56b2-8889-66352418d62f,c51d1d9f-bdb6-5901-8cb1-c8633b20f8c4,UFC 324: Gaethje vs. Pimblett,2026-01-24,413,https://www.ufc.com/news/ufc-324-scorecards-judges-gaethje-vs-pimblett,Official Scorecards | UFC 324: Gaethje vs Pimblett,https://ufc.com/images/styles/inline/s3/2026-01/44UFC-324-Gaethje-vs.-Pimblett---Scorecards---Gautier-vs.-Pulyaev.jpg?itok=G8dlo3mU,"Scorecard reading: Ateba Gautier defeats Andrey Pulyaev by unanimous decision (30-27, 29-28, 29-28)",,gautier,pulyaev,74a0afd1-ab30-5e2a-a1eb-8d43f02240b9|f78d36f0-8428-57d4-8742-aa854624bf50,Ateba Gautier|Andrey Pulyaev,image_url_scorecard_suffix,gautier vs pulyaev,high_confidence_fight_candidate,candidate
bb9a456a578dd2ce8b91960a.png,604d5012-18f8-5401-9c89-b689f92669a9,0bd8e47f-1e27-5644-a6d5-ed22d15d42a5,UFC 326: Holloway vs. Oliveira 2,2026-03-07,415,https://www.ufc.com/news/ufc-326-official-scorecards-holloway-vs-oliveira-2,Official Scorecards | UFC 326: Holloway vs Oliveira 2,https://ufc.com/images/styles/inline/s3/2026-03/030726-ufc-326-official-scorecard-borralho-vs-de-ridder.png?itok=6OffEma-,Official scorecard for Caio Borralho vs Reinier de Ridder at UFC 326,,borralho,de ridder,2e381988-1fe2-5049-96f8-eb6650123074|f603e25d-1e75-5902-92ef-eeff33f18a80,Caio Borralho|Reinier de Ridder,image_url_scorecard_suffix,borralho vs de ridder,high_confidence_fight_candidate,candidate
0922c01b04676b9ba22fbaed.png,dfd5d040-088d-5933-be77-c1249ae24896,0bd8e47f-1e27-5644-a6d5-ed22d15d42a5,UFC 326: Holloway vs. Oliveira 2,2026-03-07,415,https://www.ufc.com/news/ufc-326-official-scorecards-holloway-vs-oliveira-2,Official Scorecards | UFC 326: Holloway vs Oliveira 2,https://ufc.com/images/styles/inline/s3/2026-03/030726-ufc-326-official-scorecard-tobias-vs-nurgozhay.png?itok=OrDiwEnd,Official scorecard for Diyar Nurgozhay vs Rafael Tobias at UFC 326,,tobias,nurgozhay,1b71a32b-ad72-5cb3-9a4d-c0f18544f373|497bf236-4e38-5e77-a392-957c00abd2c3,Rafael Tobias|Diyar Nurgozhay,image_url_scorecard_suffix,tobias vs nurgozhay,high_confidence_fight_candidate,candidate
a2292225dc53419379a0996d.jpg,2b8a9a35-e94f-569d-b841-f69862ce5de2,89d069d4-4564-59aa-acc7-f82c93dd1293,UFC Fight Night: Evloev vs. Murphy,2026-03-21,479,https://www.ufc.com/news/ufc-london-official-scorecards-evloev-vs-murphy-fight-night,Official Scorecards | UFC London,https://ufc.com/images/styles/inline/s3/2026-03/032126-ufc-london-official-scorecard-pinto-vs-franco.jpg?itok=ZNLGWqYd,Official scorecard for Mario Pinto vs Felipe Franco at UFC London,,pinto,franco,41d5e40f-a196-5c94-93de-d0c01940a5fe|eba11005-08c0-5514-81a4-84cea92522d2,Mario Pinto|Felipe Franco,image_url_scorecard_suffix,pinto vs franco,high_confidence_fight_candidate,candidate
bc3f6854ed20ba73501970b3.jpg,3db65f67-a782-5bdb-a849-f40b05a728bb,89d069d4-4564-59aa-acc7-f82c93dd1293,UFC Fight Night: Evloev vs. Murphy,2026-03-21,479,https://www.ufc.com/news/ufc-london-official-scorecards-evloev-vs-murphy-fight-night,Official Scorecards | UFC London,https://ufc.com/images/styles/inline/s3/2026-03/032126-ufc-london-official-scorecard-sutherland-vs-pericic.jpg?itok=m_Hf9lpy,Official scorecard for Brando Peričić vs Louie Sutherland at UFC London,,sutherland,pericic,e3bda136-229b-5ef8-b788-3e47ba835d94|e4ec8c5b-0d82-539f-b506-5225ab873156,Louie Sutherland|Brando Pericic,image_url_scorecard_suffix,sutherland vs pericic,high_confidence_fight_candidate,candidate
ed5ab426e484bd731ce2e4e6.jpg,68f96e6c-d568-5f6b-81d8-9dcec7e047ff,89d069d4-4564-59aa-acc7-f82c93dd1293,UFC Fight Night: Evloev vs. Murphy,2026-03-21,479,https://www.ufc.com/news/ufc-london-official-scorecards-evloev-vs-murphy-fight-night,Official Scorecards | UFC London,https://ufc.com/images/styles/inline/s3/2026-03/032126-ufc-london-official-scorecard-baraniewski-vs-lane.jpg?itok=ZxK_A6ut,Official scorecard for Iwo Baraniewski vs Austen Lane at UFC London,,baraniewski,lane,bc991e97-0cb9-5a08-8353-56016eb91f82|c0e5e6a1-fe36-56b5-92ec-72d1501448eb,Iwo Baraniewski|Austen Lane,image_url_scorecard_suffix,baraniewski vs lane,high_confidence_fight_candidate,candidate
aff99f54aee8e3a18bca2884.jpg,9d6c2cd5-3bac-5ca6-90b3-424607e2e213,89d069d4-4564-59aa-acc7-f82c93dd1293,UFC Fight Night: Evloev vs. Murphy,2026-03-21,479,https://www.ufc.com/news/ufc-london-official-scorecards-evloev-vs-murphy-fight-night,Official Scorecards | UFC London,https://ufc.com/images/styles/inline/s3/2026-03/032126-ufc-london-official-scorecard-rock-vs-al-selwady.jpg?itok=nAjUJIIW,Official scorecard for Abdul-Kareem Al-Selwady vs Shem Rock at UFC London,,rock,al selwady,13a19bf8-d297-54e6-97f4-04787dd5f40f|e596f157-874e-5e6d-8e27-32d63f89f510,Abdul-Kareem Al-Selwady|Shem Rock,image_url_scorecard_suffix,rock vs al selwady,high_confidence_fight_candidate,candidate
07c01404fdd1c4a648761223.jpg,eec72aee-4cea-58fc-996b-dbe134e525b3,89d069d4-4564-59aa-acc7-f82c93dd1293,UFC Fight Night: Evloev vs. Murphy,2026-03-21,479,https://www.ufc.com/news/ufc-london-official-scorecards-evloev-vs-murphy-fight-night,Official Scorecards | UFC London,https://ufc.com/images/styles/inline/s3/2026-03/032126-ufc-london-official-scorecard-kondratavicius-vs-trocoli.jpg?itok=WWVbHiQu,Official scorecard for Mantas Kondratavičius vs Antonio Trocoli at UFC London,,kondratavicius,trocoli,1c0bd6e3-b293-5b66-8e0d-aa0a4e6dcd78|c061756d-12b3-533e-b67c-c83e62b4f98b,Mantas Kondratavicius|Antonio Trocoli,image_url_scorecard_suffix,kondratavicius vs trocoli,high_confidence_fight_candidate,candidate
7e33e667d51d7ecc930d863c.png,34380a73-9d7a-52b7-926e-67045de53690,e7f7a52c-eb5a-5430-ba0e-520cdd6e19fb,UFC Fight Night: Adesanya vs. Pyfer,2026-03-28,509,https://www.ufc.com/news/ufc-seattle-official-scorecards-adesanya-vs-pyfer-judges-fight-night,Official Scorecards | UFC Seattle,https://ufc.com/images/styles/inline/s3/2026-03/022826-ufc-seattle-scorecard-alexia-thainara-def-bruna-brasil.png?itok=YuZ_s0sw,"Alexia Thainara defeated Bruna Brasil by unanimous decision (30-27, 30-27, 30-27)",,alexia thainara,bruna brasil,02829769-06a7-52cc-9534-02b79a5b39c1|2c4b95fd-cd3a-5d14-94c8-b781a73d574c,Bruna Brasil|Alexia Thainara,image_url_scorecard_suffix,alexia thainara def bruna brasil,high_confidence_fight_candidate,candidate
ae530fbeee9d22c1d08c37ac.png,35843ee5-e80c-5c40-955e-447a0394aecb,e7f7a52c-eb5a-5430-ba0e-520cdd6e19fb,UFC Fight Night: Adesanya vs. Pyfer,2026-03-28,509,https://www.ufc.com/news/ufc-seattle-official-scorecards-adesanya-vs-pyfer-judges-fight-night,Official Scorecards | UFC Seattle,https://ufc.com/images/styles/inline/s3/2026-03/032826-ufc-seattle-scorecard-terrance-mckinney-def-kyle-nelson.png?itok=EK95SGoS,Official Result: Terrance McKinney defeated Kyle Nelson by TKO (strikes) at 0:24 of Round 1,,terrance mckinney,kyle nelson,47de9004-7293-50bb-adf2-1ea87e38b80b|ff5bac84-e7de-56b5-a54e-791d73507e35,Kyle Nelson|Terrance McKinney,image_url_scorecard_suffix,terrance mckinney def kyle nelson,high_confidence_fight_candidate,candidate
81632a3ef2ed52d35804bd9a.png,3e8cbca3-09c6-508d-9f71-8c64ef06e8d2,e7f7a52c-eb5a-5430-ba0e-520cdd6e19fb,UFC Fight Night: Adesanya vs. Pyfer,2026-03-28,509,https://www.ufc.com/news/ufc-seattle-official-scorecards-adesanya-vs-pyfer-judges-fight-night,Official Scorecards | UFC Seattle,https://ufc.com/images/styles/inline/s3/2026-03/032826-ufc-seattle-scorecard-lerryan-douglas-def-julian-erosa.png?itok=R7fec1nS,Official Result: Lerryan Douglas defeated Julian Erosa by KO (strikes) at 3:33 of Round 1,,lerryan douglas,julian erosa,3e45b2de-bb7a-505a-a827-fb7981d62df2|5b10db98-2701-561a-b9ac-b3dbc533c2e6,Julian Erosa|Lerryan Douglas,image_url_scorecard_suffix,lerryan douglas def julian erosa,high_confidence_fight_candidate,candidate
e5ca34f40cb072c69c953fed.png,5ea46621-6dfe-5b86-a1fc-f148275bbbf5,e7f7a52c-eb5a-5430-ba0e-520cdd6e19fb,UFC Fight Night: Adesanya vs. Pyfer,2026-03-28,509,https://www.ufc.com/news/ufc-seattle-official-scorecards-adesanya-vs-pyfer-judges-fight-night,Official Scorecards | UFC Seattle,https://ufc.com/images/styles/inline/s3/2026-03/022826-ufc-seattle-scorecard-tyrell-fortune-def-marcin-tybura.png?itok=0go4tuwM,"Official Result: Tyrell Fortune defeated Marcin Tybura by unanimous decision (30-27, 29-28, 29-28)",,tyrell fortune,marcin tybura,89b25dc9-d3b2-5d5e-9f98-fd53651d84ac|b25be9cc-324f-54e0-aecc-a6eb99c39b7a,Tyrell Fortune|Marcin Tybura,image_url_scorecard_suffix,tyrell fortune def marcin tybura,high_confidence_fight_candidate,candidate
7fd82e4f6741db14238437da.png,6aec0419-337e-5139-bfa6-35102de58e47,e7f7a52c-eb5a-5430-ba0e-520cdd6e19fb,UFC Fight Night: Adesanya vs. Pyfer,2026-03-28,509,https://www.ufc.com/news/ufc-seattle-official-scorecards-adesanya-vs-pyfer-judges-fight-night,Official Scorecards | UFC Seattle,https://ufc.com/images/styles/inline/s3/2026-03/032826-ufc-seattle-scorecard-michael-chiesa-def-niko-price_0.png?itok=O5mBR0Sy,Official Result: Michael Chiesa defeated Niko Price by submission (rear-naked choke) at 1:03 of Round 1 ,,michael chiesa,niko price,22f2755e-329d-5dd9-b304-b1173ad5a624|6f74e6c4-7236-5501-b354-866a3bc732c1,Michael Chiesa|Niko Price,image_url_scorecard_suffix,michael chiesa def niko price 0,high_confidence_fight_candidate,candidate
695cb5b2b88067653fde5c67.png,a1f02e03-3d30-5911-a51b-d92a6145d6c7,e7f7a52c-eb5a-5430-ba0e-520cdd6e19fb,UFC Fight Night: Adesanya vs. Pyfer,2026-03-28,509,https://www.ufc.com/news/ufc-seattle-official-scorecards-adesanya-vs-pyfer-judges-fight-night,Official Scorecards | UFC Seattle,https://ufc.com/images/styles/inline/s3/2026-03/032826-ufc-seattle-scorecard-yousri-belgaroui-def-mansur-abdul-malik.png?itok=PuMFxWUo,Official Result: Yousri Belgaroui defeated Mansur Abdul-Malik by KO (knee) at 3:39 of Round 3 ,,yousri belgaroui,mansur abdul malik,360e1446-9bf3-5500-bbd9-c02ef3ab0134|a35ea56c-9775-5c66-b696-b6cf6ff927e5,Yousri Belgaroui|Mansur Abdul-Malik,image_url_scorecard_suffix,yousri belgaroui def mansur abdul malik,high_confidence_fight_candidate,candidate
f59742e74712d0caa7ec68cf.png,f03faa6a-cbbe-53df-84f6-d7eb51ef51df,e7f7a52c-eb5a-5430-ba0e-520cdd6e19fb,UFC Fight Night: Adesanya vs. Pyfer,2026-03-28,509,https://www.ufc.com/news/ufc-seattle-official-scorecards-adesanya-vs-pyfer-judges-fight-night,Official Scorecards | UFC Seattle,https://ufc.com/images/styles/inline/s3/2026-03/022826-ufc-seattle-scorecard-tofiq-musayev-def-ignacio-bahamondes.png?itok=mmGvF_bZ,"Tofiq Musayev defeated Ignacio Bahamondes by unanimous decision (29-28, 29-27, 30-27)",,tofiq musayev,ignacio bahamondes,1450e822-8a66-564f-a10b-13b69bd783f4|4a7419f7-6e56-5b4e-b849-95d14ef1bd6c,Ignacio Bahamondes|Tofiq Musayev,image_url_scorecard_suffix,tofiq musayev def ignacio bahamondes,high_confidence_fight_candidate,candidate
e8004a79362e7fbd73bb57f6.jpg,0ac06e9b-0a97-59aa-9a5b-5155f3511f08,9030b80b-cad0-50f4-97b7-3a70ed06d51c,UFC 327: Prochazka vs. Ulberg,2026-04-11,416,https://www.ufc.com/news/ufc-327-official-scorecards-prochazka-vs-ulberg-miami,Official Scorecards | UFC 327: Procházka vs Ulberg,https://ufc.com/images/styles/inline/s3/2026-04/041126-ufc-327-official-scorecard-gamrot-vs-ribovics.jpg?itok=bWsAoCwx,Official scorecard for Mateusz Gamrot vs Esteban Ribovics at UFC 327,,gamrot,ribovics,3e319688-0eee-59c4-863e-bb58e9c90beb|e85d6bb5-1bb8-5f7c-9465-772d01ff7757,Mateusz Gamrot|Esteban Ribovics,image_url_scorecard_suffix,gamrot vs ribovics,high_confidence_fight_candidate,candidate
e5acb26afb81d95e354cfe10.jpg,21d8a26c-89c9-5d94-830c-49c8b2547cc5,9030b80b-cad0-50f4-97b7-3a70ed06d51c,UFC 327: Prochazka vs. Ulberg,2026-04-11,416,https://www.ufc.com/news/ufc-327-official-scorecards-prochazka-vs-ulberg-miami,Official Scorecards | UFC 327: Procházka vs Ulberg,https://ufc.com/images/styles/inline/s3/2026-04/041126-ufc-327-official-scorecard-prochazka-vs-ulberg.jpg?itok=ymgvoVgQ,,,prochazka,ulberg,99c9fb0d-8e83-59e8-8621-04da55dadf92|a9f44b02-19ec-5d54-9b92-39da502ffe54,Carlos Ulberg|Jiri Prochazka,image_url_scorecard_suffix,prochazka vs ulberg,high_confidence_fight_candidate,candidate
edcbedfa91f968ad18ee94aa.jpg,3e48fd1e-111e-558a-9534-2f91cd85fe28,9030b80b-cad0-50f4-97b7-3a70ed06d51c,UFC 327: Prochazka vs. Ulberg,2026-04-11,416,https://www.ufc.com/news/ufc-327-official-scorecards-prochazka-vs-ulberg-miami,Official Scorecards | UFC 327: Procházka vs Ulberg,https://ufc.com/images/styles/inline/s3/2026-04/041126-ufc-327-official-scorecard-suarez-vs-godinez.jpg?itok=1BRFz4wa,Official scorecard for Tatiana Suarez vs Loopy Godinez at UFC 327,,suarez,godinez,4656de72-b10b-5da5-848f-2111515fdf46|cfcb6607-ae3b-5939-8daf-7f054687d46d,Tatiana Suarez|Loopy Godinez,image_url_scorecard_suffix,suarez vs godinez,high_confidence_fight_candidate,candidate
2d94bcd203bf48febbfc38ac.jpg,69a434a4-7335-5db1-b2fd-5e7b744b29ae,9030b80b-cad0-50f4-97b7-3a70ed06d51c,UFC 327: Prochazka vs. Ulberg,2026-04-11,416,https://www.ufc.com/news/ufc-327-official-scorecards-prochazka-vs-ulberg-miami,Official Scorecards | UFC 327: Procházka vs Ulberg,https://ufc.com/images/styles/inline/s3/2026-04/041126-ufc-327-official-scorecard-swanson-vs-landwehr.jpg?itok=zxINSART,Official scorecard for Cub Swanson vs Nate Landwehr at UFC 327,,swanson,landwehr,33657b0f-cd8b-51ff-859e-5bdec1f19684|6c27231f-78a6-5340-bff6-93c74e499eae,Cub Swanson|Nate Landwehr,image_url_scorecard_suffix,swanson vs landwehr,high_confidence_fight_candidate,candidate
0ae5c60d5e6741159fe1f012.jpg,b39b20d4-c76b-519a-8876-4876000c208b,9030b80b-cad0-50f4-97b7-3a70ed06d51c,UFC 327: Prochazka vs. Ulberg,2026-04-11,416,https://www.ufc.com/news/ufc-327-official-scorecards-prochazka-vs-ulberg-miami,Official Scorecards | UFC 327: Procházka vs Ulberg,https://ufc.com/images/styles/inline/s3/2026-04/041126-ufc-327-official-scorecard-blaydes-vs-hokit.jpg?itok=5xr7l8dY,,,blaydes,hokit,0a3a2a39-71bf-550e-9097-18a6d9efe887|5544caa5-aca3-52a5-b877-0f2d26caf167,Curtis Blaydes|Josh Hokit,image_url_scorecard_suffix,blaydes vs hokit,high_confidence_fight_candidate,candidate
86f992fe88b2f1467ecd9324.jpg,b6029201-a506-5bdc-bfda-bd99d08537ec,9030b80b-cad0-50f4-97b7-3a70ed06d51c,UFC 327: Prochazka vs. Ulberg,2026-04-11,416,https://www.ufc.com/news/ufc-327-official-scorecards-prochazka-vs-ulberg-miami,Official Scorecards | UFC 327: Procházka vs Ulberg,https://ufc.com/images/styles/inline/s3/2026-04/041126-ufc-327-official-scorecard-pitbull-vs-pico.jpg?itok=LMXzNhlF,,,pitbull,pico,cb04ad0a-82e3-5529-ae9d-7246fa221a51|d92a7c0f-d293-53c2-a01a-6ca097e8782d,Aaron Pico|Patricio Pitbull,image_url_scorecard_suffix,pitbull vs pico,high_confidence_fight_candidate,candidate
d47d05dfc0b97a294d7186f3.jpg,bbd77e52-f262-5695-89b5-e28a38a3dba1,9030b80b-cad0-50f4-97b7-3a70ed06d51c,UFC 327: Prochazka vs. Ulberg,2026-04-11,416,https://www.ufc.com/news/ufc-327-official-scorecards-prochazka-vs-ulberg-miami,Official Scorecards | UFC 327: Procházka vs Ulberg,https://ufc.com/images/styles/inline/s3/2026-04/041126-ufc-327-official-scorecard-gastelum-vs-luque.jpg?itok=625vkwNs,Official scorecard for Vicente Luque vs Kelvin Gastelum at UFC 327,,gastelum,luque,07507249-f672-5fd8-ba8a-8a2c46abb77a|d5b21fd8-dafd-5207-99bd-7da545696969,Kelvin Gastelum|Vicente Luque,image_url_scorecard_suffix,gastelum vs luque,high_confidence_fight_candidate,candidate
87738abf760d2423022cd542.jpg,0338fc56-ebdf-5a4f-b733-b778fb8b473a,ed990ebf-6452-502d-be7d-a4a35998aef0,UFC Fight Night: Burns vs. Malott,2026-04-18,545,https://www.ufc.com/news/ufc-winnipeg-official-scorecards-judges-burns-vs-malott,Official Scorecards | UFC Winnipeg,https://ufc.com/images/styles/inline/s3/2026-04/041826-ufc-winnipeg-official-scorecard-leblanc-vs-valentin.jpg?itok=kdTKtnsB,Official scorecard for Julien Leblanc vs Robert Valentin at UFC Winnipeg,,leblanc,valentin,c6581ef8-c7ae-5f29-accc-04944dcec3e8|f53d6724-2b0b-5cb5-9f00-7b1fa564ea18,Robert Valentin|Julien Leblanc,image_url_scorecard_suffix,leblanc vs valentin,high_confidence_fight_candidate,candidate
928e4413b9c79d6f71583e83.jpg,084d0527-4399-51dc-9d7e-5ca6002ef82f,ed990ebf-6452-502d-be7d-a4a35998aef0,UFC Fight Night: Burns vs. Malott,2026-04-18,545,https://www.ufc.com/news/ufc-winnipeg-official-scorecards-judges-burns-vs-malott,Official Scorecards | UFC Winnipeg,https://ufc.com/images/styles/inline/s3/2026-04/041826-ufc-winnipeg-official-scorecard-nallo-vs-herbert.jpg?itok=Saf26GSI,Official scorecard for Jai Herbert vs Mandel Nallo at UFC Winnipeg,,nallo,herbert,90229e77-1dd4-5180-9b40-69814171b67b|c3145c49-8c5e-5477-a469-adce6f08877b,Jai Herbert|Mandel Nallo,image_url_scorecard_suffix,nallo vs herbert,high_confidence_fight_candidate,candidate
e1e67ec3d2c01fae98a2ab33.jpg,1a25a7a1-06e0-5a3e-b799-b38893120813,ed990ebf-6452-502d-be7d-a4a35998aef0,UFC Fight Night: Burns vs. Malott,2026-04-18,545,https://www.ufc.com/news/ufc-winnipeg-official-scorecards-judges-burns-vs-malott,Official Scorecards | UFC Winnipeg,https://ufc.com/images/styles/inline/s3/2026-04/041826-ufc-winnipeg-official-scorecard-boser-vs-saricam.jpg?itok=qM0BmGqY,Official scorecard for Gokhan Saricam vs Tanner Boser at UFC Winnipeg,,boser,saricam,08561148-a256-53b1-a592-3c1b97291912|1d8924c1-a7d8-57d4-a0da-c4eed6142061,Tanner Boser|Gokhan Saricam,image_url_scorecard_suffix,boser vs saricam,high_confidence_fight_candidate,candidate
da666cfb823535489431de61.jpg,707e3cd1-8e6a-5098-9017-e46764a1f09c,ed990ebf-6452-502d-be7d-a4a35998aef0,UFC Fight Night: Burns vs. Malott,2026-04-18,545,https://www.ufc.com/news/ufc-winnipeg-official-scorecards-judges-burns-vs-malott,Official Scorecards | UFC Winnipeg,https://ufc.com/images/styles/inline/s3/2026-04/041826-ufc-winnipeg-official-scorecard-aldrich-vs-horth.jpg?itok=7hPZpwNI,Official scorecard for JJ Aldrich vs Jamey-Lyn Horth at UFC Winnipeg,,aldrich,horth,3dd00435-3d5c-5b12-804c-bb4340d4d8b0|aeb2ddbd-0f8b-5b0f-a4db-b740428060e1,Jamey-Lyn Horth|JJ Aldrich,image_url_scorecard_suffix,aldrich vs horth,high_confidence_fight_candidate,candidate
fa2ff006a58042cb174e5427.jpg,7358acf0-97e8-5b54-893d-6507a87fd79a,ed990ebf-6452-502d-be7d-a4a35998aef0,UFC Fight Night: Burns vs. Malott,2026-04-18,545,https://www.ufc.com/news/ufc-winnipeg-official-scorecards-judges-burns-vs-malott,Official Scorecards | UFC Winnipeg,https://ufc.com/images/styles/inline/s3/2026-04/041826-ufc-winnipeg-official-scorecard-croden-vs-zhelezniakova.jpg?itok=J20NTEFo,Official scorecard for Melissa Croden vs Daria Zhelezniakova at UFC Winnipeg,,croden,zhelezniakova,781fb778-8318-51d5-8f05-da7d480feb19|a830cc47-ead9-5711-8a29-67e58d72cebb,Daria Zhelezniakova|Melissa Croden,image_url_scorecard_suffix,croden vs zhelezniakova,high_confidence_fight_candidate,candidate
