ufc_athlete_uuid,fightmetric_id,official_fight_appearances,disposition,exact_trusted_match_count,matched_canonical_ids,matched_source_names,crosswalk_disposition
dffc2c5d-11b2-4f8d-8b32-840515cc1774,3026,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e00142cc-77c3-4f1b-b9b2-062f4a7fc6c5,1265,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e03bd7c6-5563-4f50-aef5-8e06542b5e4c,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
e04a029f-be4d-43d3-8bef-32225130cce2,2819,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e055faee-d420-4e37-b913-a626e38a2e42,3974,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e059902e-9afe-4587-bbfd-43ebe78a7ebf,,0,profile_only_unlinked_no_stable_fight_bridge,0,,,no_source_explicit_fightmetric_id
e082f9a2-56ca-454e-b4b1-6068c1c496af,100,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e0967968-cea0-451b-b942-14fd04b69a30,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
e0bd6921-e3d2-4d88-bdeb-ff7333e46106,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
e1110eed-571a-4b85-8b20-1ac4305d74f7,,0,profile_only_unlinked_no_stable_fight_bridge,0,,,no_source_explicit_fightmetric_id
e1259ed2-e7b9-4950-8aeb-f441dadfe5f2,1223,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e1328449-2073-4622-8b61-5ea52811858c,1220,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e13baddf-c655-4353-8ae3-4bca6de86da1,1036,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e163e7de-0ebb-4b3d-bcb5-1aceb004d5b2,3637,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e1b912ba-0f38-4bfa-a7f5-6a05b85f742e,,0,profile_only_unlinked_no_stable_fight_bridge,0,,,no_source_explicit_fightmetric_id
e1f24d35-62be-4be7-9e48-13f05673b6d0,3360,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e1f9d90d-1c22-4da6-a3fd-274656b82d45,854,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e2151775-bcae-49b3-9694-d2be3563ef35,556,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e22aae6e-ffe6-4d1c-8e96-da0d4bd787d2,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
e22e6ed1-e4cd-4068-9a80-520a28ec0db6,809,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e24ee3dd-9324-4b8d-b8e4-63a042b53b8e,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
e2663dde-1ca5-4f03-8742-c8785b4cc126,2194,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e316ada5-7a18-40b0-a3b0-ab55d225b046,784,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e3369939-3346-4afa-9aed-834b998384b2,1688,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e33f1096-f877-4051-b257-3a71e08ae6c7,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
e34dcb4b-624b-4573-aef7-d8a5e5561a1d,1479,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e361351f-364a-423e-9dce-5919eb6dbdc3,569,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e37be35a-7684-47a4-9ddb-616124218946,3175,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e37d4652-2083-47bd-aa78-913f1a004412,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
e3911146-56e7-44c0-b472-04a4502359a3,1329,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e3aabe7f-034f-4409-bb86-55ab99a529b6,1445,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e3ad0c07-7022-4164-bb4c-2bca23c19fe0,964,9,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e3b98354-3923-4517-ae46-c06605eb3e1f,74,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e3e32a7b-5db6-43da-87ca-9f5b30f348e0,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
e3e5f746-b316-4304-aee0-2d70432f8cd9,1325,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e3f749f2-65c4-40ab-84f9-9cd1aab4fd98,3580,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e424d1ea-dade-40e2-8f19-9c5f3b966854,919,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e459b891-697d-46e5-8ac9-b9ba324bccff,617,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e4be148b-f764-4489-8cdf-2af89ec9df07,836,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e4ce02ae-fa30-4ef0-8c27-c3b22a0f6d70,3187,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e4d9a2eb-6504-4762-907d-c9557fe6f353,1330,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e52636c8-ab53-4966-ba2b-21122807dacf,3915,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e535f774-4070-4f1e-976e-a57984991692,1282,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e571ee07-46c2-4204-b6a4-8c1486207261,1664,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e5b3f8cd-07ff-4b29-b756-036353f73041,321,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e5c18415-b542-4df3-bba9-6242ac33e7be,4234,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e6715442-2177-4384-adcb-d41539610c16,1385,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e674b24b-b9a8-4855-ab0c-460abc691db9,4329,3,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e6a3d690-b1c2-4c64-add9-fb1f7c89b61b,586,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e6b0a86c-8abd-4f40-9151-e392dfdd143c,3979,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e71668cc-92e8-4539-851f-37619d3682c3,3088,3,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e74e1115-bb9a-4ba5-ad65-206175ea3c81,860,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e7a10bb1-1763-47fc-be81-f74e25bbd85f,2188,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e7b904cc-7139-40b4-968f-1ae7839b4148,1512,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e81fa9ae-ccea-49c1-a015-d93662b441dd,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
e823eb84-8894-47e9-9533-8eab90c79d7a,1692,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e8291239-4cea-420c-958a-7391c1053b91,3392,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e8acf990-9063-48cf-9be3-5680a9e71809,3876,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e8b447b9-3449-4cb6-8582-fe72faccd6fa,4631,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e8f2671a-654e-4ee7-9f5f-345bf5ce4943,3819,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
e91ce300-4afb-45f5-863a-f529b5bafca1,720,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e94c02df-8622-4f12-8ada-9b5bd3f32da4,3709,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
e9592733-b877-4586-859e-a4ad40f86614,1237,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ea08b301-a78a-4570-b049-78712503da7e,716,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ea0fcf52-8d22-41b3-aaa6-b77484e12da4,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
ea20620c-30ff-4410-bc11-1d6816231034,1207,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ea3b7698-c401-442d-b500-2487d6543a02,2112,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ea59574f-8018-4f30-9eb0-c07b6c4bedc0,2468,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
ea81c1d3-f0f0-484e-849f-83acccc9ecf1,1609,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
eae3df32-c3f2-4e68-b88c-5c395fbfb82e,1773,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
eaf1ecc2-757d-46fb-914e-80c7a5351a5d,3402,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
eb34a96c-5b69-4d85-b886-0b92ae96606d,,0,profile_only_unlinked_no_stable_fight_bridge,0,,,no_source_explicit_fightmetric_id
eb4ad848-b4a9-48d9-97b3-f99a17810632,1071,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
eb694a27-2ad9-47d3-9d27-d67c1062dc9b,1094,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
eb6c9cb8-878b-4697-a02c-2c5874ae5ad8,,0,profile_only_unlinked_no_stable_fight_bridge,0,,,no_source_explicit_fightmetric_id
ebb651f5-323f-41e3-a8bd-1daee69f9a00,739,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ebce3d5d-9542-4406-9d91-7ba967c439ea,1734,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ec193d7b-f781-4e77-8c7b-f273fed839d1,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
ec4e1098-96cb-4f67-bd31-0bfd2176af69,676,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ec5668e1-5e4d-49a9-9444-e7a6f18d1958,2132,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
ec8c3dcc-f585-4044-bf78-79d5a18c73f0,3611,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
ec9155a1-9b0d-4544-ad8f-a8a089823136,1261,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ed2643f2-a6e1-46cf-abdc-845566b6b703,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
ed6b8e22-a549-47a1-a04c-3ebb62a6293a,1047,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ed6d7297-5ea7-4fb2-8401-741f9047033d,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
ed77818c-dac4-4a26-b725-a871a56ce10e,3988,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
ed83bbdc-08c8-4161-829a-24a8f0d6b1a5,1134,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ed94a26b-88a7-457f-9586-01e80a835f5e,1779,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
eda6b6d3-61f2-44a9-bcaa-3fc491f0aea8,4652,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
edc07a02-db1e-4b95-9753-8054c601d242,3694,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
eddf711c-327c-415b-9abe-1fe2e87a27d9,1358,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ede3dcef-415f-4963-a51b-f80501394a59,2966,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
ee599064-08fc-4558-bb17-7cff8c52b84a,1270,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
eeac13a5-a995-43e3-aad7-2f4e900cdaaf,1130,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
eeae232f-45d3-40c2-a24e-d3a3638befc4,2148,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
eec670d6-5e49-4717-bce7-69f1ee77f2ca,3980,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
eeda7252-1ed5-4cff-90e0-a14f59d152b9,796,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
eee826b0-f792-4c18-be75-b45bb138afc5,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
eefa88a2-f738-4e54-91ed-97093aba7052,,1,unlinked_with_official_fight_history,0,,,no_source_explicit_fightmetric_id
ef271dc5-01bf-4a33-8fe0-aff3ffd73278,815,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ef2e4350-773c-4c7c-88a0-92bd44fc40f0,3566,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
ef4571a7-115c-410f-8500-ac0708ce8e9f,,2,unlinked_with_official_fight_history,0,,,no_source_explicit_fightmetric_id
ef888c53-a53c-43c7-982e-c71c92459b14,3666,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
efbaf9d3-0209-4a7a-8a11-2cfd1efb0f54,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
efe0ceee-cb61-4d18-a7d8-6a0f58b5053e,1736,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f001fb1d-0af3-43cb-92c0-8a68fb8294a6,2923,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f00d9aa7-60f3-4247-abdd-ad4d056758b6,3714,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f02035eb-94aa-4d89-adf6-0a76ef7c7cac,2187,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f066223f-7d9f-4f50-856c-bcefc726c6a9,1316,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f079a73c-d384-4f12-8bc5-d55dd7310d94,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
f07b4f0a-8e6f-4a5a-a723-dc98a979202f,2983,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f0880fb4-55ba-4afc-84cf-8a7c97ae578a,1335,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f0a15c43-46bd-4ccc-8a52-f0138456b56c,594,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f0a99e25-b8e6-4153-94d4-d876bed41d9d,689,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f0aadf40-4f46-482c-b1d2-c2903faf5f52,1174,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f0ae12d9-f8ab-45e3-9b7e-dcb29db82b1a,1870,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f0be20a5-5dc3-4cab-89f5-e05f42e4aeca,3390,4,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f1bd5cb6-5482-423c-a25f-4310cc82cd59,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
f20c72d3-f846-4281-bf06-3d8fa9dabfa2,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
f249fdf3-357a-46ba-8f83-f6b5cb34a589,3854,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f24d49da-ad30-4ac9-81c7-5e2e8a2773b3,922,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f2b199fd-4ea6-4d17-96c1-500aaae5f7c9,564,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f2d2e840-a45a-4953-a002-4780794cbeb9,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
f2d5c30e-e24c-401b-bfc8-b4d1f1e2e42c,1324,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f3048adb-ec04-4ed2-9004-fad2664777d2,718,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f3953d1b-1e3b-40d7-81b9-7b58298aee97,3734,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f3a57848-9478-4bf3-93d4-211b2dac845d,3991,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f402adf8-236f-457b-9d71-3e92291c9155,1457,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f417fc1b-5bab-4358-b53b-0079bc73b8c5,2259,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f465ced7-745c-49ac-92ab-5cb7d153ef08,1045,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f46ebf57-79fc-42fe-a8f5-ccab3924752e,40,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f49a1d4d-7919-4d35-8fd8-9402d11ad09b,833,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f4cacefc-1070-47af-8d0c-02f8c83f6082,589,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f4fb2293-6353-43bf-9bf0-d33a05a7c1d3,3076,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f5013814-2c4c-430f-b45e-a4ee5b53db7c,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
f587349d-70a5-4e3f-bc95-423fb83d6df0,1259,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f59c82cf-968d-4139-84a5-ef35213f0b93,2579,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f5b33277-4606-4f3e-94cf-73f220c49f84,4068,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f5c79980-9e00-4616-b0c2-804f953ea45a,1614,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f5d553c3-09d9-4675-a34d-a453bc98aee8,1048,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f5e00569-ddd4-4008-9997-4042e60eda19,316,3,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f5f69892-56cb-4427-abbd-e439383c4eec,1795,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f624835e-0ff9-4664-a7cd-ac33ff5f45df,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
f65d3842-080e-49d4-ad86-f7bec451dfc1,1229,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f69333e4-ff53-4992-962c-bf1863a247be,3588,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f6a075e6-4c42-40ce-92ce-817a3f238c76,801,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f6a6711a-f64b-415f-923a-2b0f76cfc78e,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
f6d08907-9b00-4a79-96a9-3a1f80a51d2a,609,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f6d1414a-96fa-495a-a247-f22bfd1227d5,2920,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f6f33497-a042-4b60-90ef-53abad65eed9,614,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f6f6bc73-beb0-4986-80a3-a4a6d62b7072,592,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f7002285-fd7d-40f2-a861-dc8c93be5117,1666,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f701bc73-790a-4bbd-be76-608527fb4207,4335,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f707da46-af78-43c9-8dbe-b5b0c4a0e6ce,1975,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f72e554a-c862-4929-a472-2cbc7dbbe483,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
f7338270-36ff-4721-9064-16f07a7402d1,4424,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f744295b-5cf1-462a-a6cf-60d2929099fb,3530,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f74c0dd7-6fc8-4791-a57b-496f0c07444b,3404,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f7938098-1903-4d13-87c2-4805f8b64a49,2180,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f7d54862-0dda-49d7-9c47-aae7437025ec,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
f861a849-e872-4eaf-897b-2b65c6b96f1e,1157,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f8ba8e56-0ff7-40aa-a5d6-8178e1a9f8ed,867,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
f8ec8162-a593-4fef-8929-e961a58f60d3,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
f9161588-59e1-4080-b7ea-6dd8473cc14b,3436,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f938a582-ec96-4ab9-b9f6-ec84cc17fa95,,0,profile_only_legacy_identity,0,,,no_source_explicit_fightmetric_id
f951378e-6cce-4cce-a925-7593b67f475f,2296,10,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
f95d857a-d4c1-4ab2-b261-9e7b117470a4,,0,profile_only_unlinked_no_stable_fight_bridge,0,,,no_source_explicit_fightmetric_id
f9cd4f1e-68bb-4e1e-be77-12842106fdea,3565,0,profile_only_unlinked_with_fightmetric_id,0,,,no_exact_trusted_source_id_match
fa07e665-5f68-42cb-848a-ceac88ac46f2,136,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
fa6141f5-2bc2-41c0-a909-246fe2eb89a1,3984,2,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
fa693582-9834-4a74-8b58-d83cffe9af1a,251,1,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
fa72a80b-e4f9-442e-ae30-8672fb392aaf,2703,4,unlinked_with_official_fight_history,0,,,no_exact_trusted_source_id_match
